booking_date_id,adults,children,babies
BD70551,2,0.0,0
BD70552,2,0.0,0
BD70553,2,0.0,0
BD70554,2,0.0,0
BD70555,1,0.0,0
BD70556,2,0.0,0
BD70557,2,0.0,0
BD70558,2,0.0,0
BD70559,2,0.0,0
BD70560,2,0.0,0
BD70561,2,0.0,0
BD70562,2,0.0,0
BD70563,2,0.0,0
BD70564,2,0.0,0
BD70565,2,0.0,0
BD70566,2,0.0,0
BD70567,1,0.0,0
BD70568,1,0.0,0
BD70569,1,0.0,0
BD70570,2,0.0,0
BD70571,1,0.0,0
BD70572,1,0.0,0
BD70573,1,0.0,0
BD70574,1,0.0,0
BD70575,2,1.0,0
BD70576,1,0.0,0
BD70577,2,0.0,0
BD70578,3,0.0,0
BD70579,2,0.0,0
BD70580,2,0.0,0
BD70581,2,0.0,0
BD70582,2,0.0,0
BD70583,2,0.0,0
BD70584,2,0.0,0
BD70585,2,0.0,0
BD70586,2,0.0,0
BD70587,3,0.0,0
BD70588,2,0.0,0
BD70589,2,0.0,0
BD70590,2,0.0,0
BD70591,2,0.0,0
BD70592,2,0.0,0
BD70593,2,0.0,0
BD70594,2,0.0,0
BD70595,3,0.0,0
BD70596,2,0.0,0
BD70597,2,1.0,0
BD70598,2,0.0,0
BD70599,2,0.0,0
BD70600,1,0.0,0
BD70601,2,0.0,0
BD70602,2,0.0,0
BD70603,2,0.0,0
BD70604,2,0.0,0
BD70605,2,0.0,0
BD70606,2,0.0,0
BD70607,2,0.0,0
BD70608,2,0.0,0
BD70609,2,0.0,0
BD70610,2,1.0,0
BD70611,2,1.0,0
BD70612,2,0.0,0
BD70613,2,0.0,0
BD70614,2,0.0,0
BD70615,2,0.0,0
BD70616,2,0.0,0
BD70617,2,0.0,0
BD70618,2,0.0,0
BD70619,2,0.0,0
BD70620,2,0.0,0
BD70621,2,0.0,0
BD70622,2,0.0,0
BD70623,2,0.0,0
BD70624,2,0.0,0
BD70625,2,0.0,0
BD70626,2,0.0,0
BD70627,2,0.0,0
BD70628,2,0.0,0
BD70629,2,0.0,0
BD70630,2,0.0,0
BD70631,2,0.0,0
BD70632,2,0.0,0
BD70633,2,0.0,0
BD70634,2,0.0,0
BD70635,2,0.0,0
BD70636,2,0.0,0
BD70637,2,0.0,0
BD70638,2,0.0,0
BD70639,2,0.0,0
BD70640,2,0.0,0
BD70641,2,0.0,0
BD70642,2,0.0,0
BD70643,2,0.0,0
BD70644,2,2.0,0
BD70645,1,1.0,0
BD70646,3,0.0,0
BD70647,1,0.0,1
BD70648,3,0.0,0
BD70649,2,0.0,0
BD70650,3,0.0,0
BD70651,2,2.0,0
BD70652,2,0.0,0
BD70653,2,2.0,0
BD70654,2,0.0,0
BD70655,2,2.0,0
BD70656,2,1.0,0
BD70657,2,2.0,0
BD70658,3,0.0,0
BD70659,2,2.0,0
BD70660,2,0.0,0
BD70661,2,0.0,0
BD70662,2,0.0,0
BD70663,2,0.0,0
BD70664,2,2.0,0
BD70665,3,0.0,0
BD70666,2,2.0,0
BD70667,2,0.0,0
BD70668,2,2.0,0
BD70669,2,2.0,0
BD70670,2,2.0,0
BD70671,1,0.0,0
BD70672,2,0.0,0
BD70673,2,0.0,0
BD70674,2,0.0,0
BD70675,2,0.0,0
BD70676,2,0.0,0
BD70677,2,0.0,0
BD70678,2,0.0,0
BD70679,2,0.0,0
BD70680,2,0.0,0
BD70681,2,0.0,0
BD70682,2,0.0,0
BD70683,2,0.0,0
BD70684,2,0.0,0
BD70685,2,0.0,0
BD70686,2,1.0,0
BD70687,2,0.0,0
BD70688,2,0.0,0
BD70689,2,0.0,0
BD70690,1,0.0,0
BD70691,2,0.0,0
BD70692,2,0.0,0
BD70693,3,0.0,0
BD70694,2,0.0,0
BD70695,2,0.0,0
BD70696,3,0.0,0
BD70697,2,0.0,0
BD70698,3,0.0,0
BD70699,2,0.0,0
BD70700,1,0.0,0
BD70701,2,0.0,0
BD70702,1,0.0,0
BD70703,1,0.0,0
BD70704,2,0.0,0
BD70705,2,0.0,0
BD70706,2,0.0,0
BD70707,2,0.0,0
BD70708,3,0.0,0
BD70709,1,0.0,0
BD70710,2,0.0,0
BD70711,2,0.0,0
BD70712,1,0.0,0
BD70713,1,0.0,0
BD70714,2,0.0,0
BD70715,2,0.0,0
BD70716,2,0.0,0
BD70717,1,0.0,0
BD70718,2,0.0,0
BD70719,2,0.0,0
BD70720,1,0.0,0
BD70721,1,0.0,0
BD70722,2,0.0,0
BD70723,2,0.0,0
BD70724,3,0.0,0
BD70725,2,0.0,0
BD70726,3,0.0,0
BD70727,3,0.0,0
BD70728,3,0.0,0
BD70729,2,0.0,0
BD70730,2,0.0,0
BD70731,2,0.0,0
BD70732,2,0.0,0
BD70733,2,0.0,0
BD70734,2,0.0,0
BD70735,2,0.0,0
BD70736,2,0.0,0
BD70737,2,0.0,0
BD70738,3,0.0,0
BD70739,2,2.0,0
BD70740,2,1.0,0
BD70741,2,1.0,0
BD70742,2,1.0,0
BD70743,2,0.0,0
BD70744,3,0.0,0
BD70745,2,0.0,0
BD70746,2,1.0,0
BD70747,2,0.0,0
BD70748,2,0.0,0
BD70749,2,2.0,0
BD70750,2,1.0,0
BD70751,2,0.0,0
BD70752,2,0.0,0
BD70753,2,0.0,0
BD70754,3,0.0,0
BD70755,2,0.0,0
BD70756,2,2.0,0
BD70757,3,0.0,0
BD70758,2,0.0,0
BD70759,2,1.0,0
BD70760,2,0.0,0
BD70761,2,0.0,0
BD70762,2,0.0,0
BD70763,2,0.0,0
BD70764,2,0.0,0
BD70765,2,0.0,0
BD70766,2,0.0,0
BD70767,2,1.0,0
BD70768,2,0.0,0
BD70769,2,0.0,0
BD70770,2,0.0,0
BD70771,1,0.0,0
BD70772,2,2.0,0
BD70773,2,0.0,0
BD70774,2,0.0,0
BD70775,2,2.0,0
BD70776,3,0.0,0
BD70777,2,0.0,0
BD70778,2,0.0,0
BD70779,2,0.0,0
BD70780,2,0.0,0
BD70781,2,2.0,0
BD70782,2,0.0,0
BD70783,2,0.0,0
BD70784,2,0.0,0
BD70785,2,0.0,0
BD70786,2,0.0,0
BD70787,2,2.0,0
BD70788,1,1.0,0
BD70789,2,0.0,0
BD70790,1,2.0,0
BD70791,2,0.0,0
BD70792,2,0.0,0
BD70793,2,0.0,0
BD70794,2,0.0,0
BD70795,2,0.0,0
BD70796,2,1.0,0
BD70797,2,0.0,0
BD70798,2,0.0,0
BD70799,1,0.0,0
BD70800,2,2.0,0
BD70801,2,0.0,0
BD70802,2,0.0,0
BD70803,2,1.0,0
BD70804,2,0.0,0
BD70805,2,1.0,0
BD70806,2,0.0,0
BD70807,2,0.0,0
BD70808,2,2.0,0
BD70809,2,0.0,0
BD70810,2,0.0,0
BD70811,2,0.0,0
BD70812,2,1.0,0
BD70813,2,1.0,0
BD70814,2,0.0,0
BD70815,2,0.0,0
BD70816,2,0.0,0
BD70817,2,0.0,0
BD70818,2,0.0,0
BD70819,2,1.0,0
BD70820,3,0.0,0
BD70821,2,0.0,0
BD70822,2,0.0,0
BD70823,2,0.0,0
BD70824,3,0.0,0
BD70825,3,0.0,0
BD70826,2,0.0,0
BD70827,2,2.0,0
BD70828,2,0.0,0
BD70829,3,0.0,0
BD70830,3,0.0,0
BD70831,3,0.0,0
BD70832,3,0.0,0
BD70833,3,0.0,0
BD70834,2,0.0,0
BD70835,2,1.0,1
BD70836,3,0.0,0
BD70837,2,0.0,0
BD70838,3,0.0,0
BD70839,2,0.0,0
BD70840,2,0.0,0
BD70841,2,0.0,0
BD70842,2,0.0,0
BD70843,1,0.0,0
BD70844,2,0.0,0
BD70845,2,0.0,0
BD70846,2,1.0,0
BD70847,3,0.0,0
BD70848,2,0.0,1
BD70849,1,0.0,0
BD70850,2,0.0,0
BD70851,2,0.0,0
BD70852,2,0.0,0
BD70853,2,0.0,0
BD70854,2,0.0,0
BD70855,2,0.0,0
BD70856,2,0.0,0
BD70857,2,0.0,0
BD70858,2,0.0,0
BD70859,2,0.0,0
BD70860,2,0.0,0
BD70861,0,2.0,0
BD70862,2,0.0,0
BD70863,2,0.0,0
BD70864,2,1.0,0
BD70865,2,0.0,0
BD70866,2,0.0,0
BD70867,2,0.0,0
BD70868,3,0.0,0
BD70869,2,0.0,0
BD70870,1,0.0,0
BD70871,2,0.0,0
BD70872,2,0.0,0
BD70873,2,0.0,0
BD70874,2,0.0,0
BD70875,2,0.0,0
BD70876,2,0.0,0
BD70877,2,0.0,0
BD70878,2,0.0,0
BD70879,2,0.0,0
BD70880,2,0.0,0
BD70881,2,0.0,0
BD70882,2,0.0,0
BD70883,2,0.0,0
BD70884,2,0.0,0
BD70885,2,0.0,0
BD70886,3,0.0,0
BD70887,2,0.0,0
BD70888,2,0.0,0
BD70889,2,0.0,0
BD70890,2,0.0,0
BD70891,2,0.0,0
BD70892,2,0.0,0
BD70893,2,0.0,0
BD70894,3,0.0,0
BD70895,2,0.0,0
BD70896,2,0.0,0
BD70897,2,0.0,0
BD70898,3,0.0,0
BD70899,3,0.0,0
BD70900,2,0.0,0
BD70901,2,0.0,0
BD70902,2,0.0,0
BD70903,3,0.0,0
BD70904,2,0.0,0
BD70905,2,0.0,0
BD70906,2,0.0,0
BD70907,2,0.0,0
BD70908,2,0.0,0
BD70909,2,0.0,0
BD70910,2,0.0,0
BD70911,2,0.0,0
BD70912,2,0.0,0
BD70913,2,0.0,0
BD70914,1,0.0,0
BD70915,2,0.0,0
BD70916,2,0.0,0
BD70917,1,0.0,0
BD70918,2,0.0,0
BD70919,2,0.0,0
BD70920,2,0.0,0
BD70921,2,0.0,0
BD70922,2,0.0,0
BD70923,2,0.0,0
BD70924,2,0.0,0
BD70925,2,0.0,0
BD70926,2,0.0,0
BD70927,2,0.0,0
BD70928,2,0.0,0
BD70929,2,1.0,0
BD70930,2,0.0,0
BD70931,2,0.0,0
BD70932,2,0.0,0
BD70933,2,0.0,0
BD70934,1,0.0,0
BD70935,2,0.0,0
BD70936,2,2.0,0
BD70937,2,0.0,0
BD70938,2,0.0,0
BD70939,2,0.0,0
BD70940,2,0.0,0
BD70941,1,0.0,0
BD70942,2,2.0,0
BD70943,2,0.0,0
BD70944,2,0.0,0
BD70945,2,0.0,0
BD70946,2,0.0,0
BD70947,3,0.0,0
BD70948,2,0.0,0
BD70949,3,0.0,0
BD70950,2,2.0,0
BD70951,2,0.0,0
BD70952,2,0.0,0
BD70953,3,0.0,0
BD70954,2,0.0,0
BD70955,2,0.0,0
BD70956,2,0.0,0
BD70957,2,0.0,0
BD70958,2,0.0,0
BD70959,2,0.0,0
BD70960,2,0.0,0
BD70961,2,0.0,0
BD70962,2,0.0,0
BD70963,2,0.0,0
BD70964,2,0.0,0
BD70965,2,0.0,0
BD70966,2,0.0,0
BD70967,2,0.0,0
BD70968,2,0.0,0
BD70969,2,0.0,0
BD70970,2,0.0,0
BD70971,3,0.0,0
BD70972,2,0.0,0
BD70973,2,0.0,0
BD70974,2,0.0,0
BD70975,2,1.0,0
BD70976,2,2.0,0
BD70977,2,0.0,0
BD70978,1,0.0,0
BD70979,2,0.0,0
BD70980,2,0.0,0
BD70981,2,0.0,0
BD70982,1,0.0,0
BD70983,1,0.0,0
BD70984,2,0.0,0
BD70985,2,0.0,0
BD70986,2,0.0,0
BD70987,0,2.0,0
BD70988,2,0.0,0
BD70989,0,2.0,0
BD70990,2,1.0,0
BD70991,2,1.0,0
BD70992,0,2.0,0
BD70993,2,0.0,0
BD70994,1,0.0,0
BD70995,2,0.0,0
BD70996,2,0.0,0
BD70997,2,0.0,0
BD70998,2,0.0,0
BD70999,2,0.0,0
BD71000,2,0.0,0
BD71001,2,0.0,0
BD71002,3,0.0,0
BD71003,2,0.0,0
BD71004,2,0.0,0
BD71005,2,0.0,0
BD71006,2,0.0,0
BD71007,2,0.0,0
BD71008,2,0.0,0
BD71009,2,0.0,0
BD71010,2,0.0,0
BD71011,3,0.0,0
BD71012,2,0.0,0
BD71013,2,0.0,0
BD71014,2,0.0,0
BD71015,2,0.0,0
BD71016,2,0.0,0
BD71017,2,0.0,0
BD71018,2,0.0,0
BD71019,2,0.0,0
BD71020,2,0.0,0
BD71021,2,0.0,0
BD71022,2,0.0,0
BD71023,2,0.0,0
BD71024,2,0.0,0
BD71025,2,0.0,0
BD71026,2,0.0,0
BD71027,2,0.0,0
BD71028,3,0.0,0
BD71029,2,0.0,0
BD71030,2,0.0,0
BD71031,2,0.0,0
BD71032,2,0.0,0
BD71033,1,1.0,0
BD71034,2,0.0,0
BD71035,3,0.0,0
BD71036,2,0.0,0
BD71037,2,0.0,0
BD71038,2,0.0,0
BD71039,2,0.0,0
BD71040,2,0.0,0
BD71041,1,0.0,0
BD71042,3,0.0,0
BD71043,2,0.0,0
BD71044,2,0.0,0
BD71045,2,0.0,0
BD71046,2,0.0,0
BD71047,3,0.0,0
BD71048,2,0.0,0
BD71049,2,0.0,0
BD71050,2,0.0,0
BD71051,2,0.0,0
BD71052,2,0.0,0
BD71053,1,0.0,0
BD71054,2,0.0,0
BD71055,2,0.0,0
BD71056,2,0.0,0
BD71057,2,0.0,0
BD71058,2,0.0,0
BD71059,2,0.0,0
BD71060,2,0.0,0
BD71061,2,0.0,0
BD71062,2,0.0,0
BD71063,2,0.0,0
BD71064,2,0.0,0
BD71065,1,0.0,0
BD71066,3,0.0,0
BD71067,2,0.0,0
BD71068,2,0.0,0
BD71069,2,0.0,0
BD71070,2,2.0,0
BD71071,2,0.0,0
BD71072,2,0.0,0
BD71073,2,0.0,0
BD71074,2,0.0,0
BD71075,3,0.0,0
BD71076,2,1.0,0
BD71077,2,1.0,0
BD71078,2,0.0,0
BD71079,2,2.0,0
BD71080,2,0.0,0
BD71081,2,0.0,0
BD71082,2,0.0,0
BD71083,3,0.0,0
BD71084,2,0.0,0
BD71085,2,0.0,0
BD71086,2,1.0,0
BD71087,3,0.0,0
BD71088,3,1.0,0
BD71089,2,0.0,0
BD71090,1,0.0,0
BD71091,2,1.0,0
BD71092,2,0.0,0
BD71093,2,0.0,0
BD71094,2,0.0,0
BD71095,2,0.0,0
BD71096,3,0.0,0
BD71097,2,0.0,0
BD71098,2,0.0,0
BD71099,2,0.0,0
BD71100,2,0.0,0
BD71101,2,0.0,0
BD71102,2,0.0,0
BD71103,2,1.0,0
BD71104,2,0.0,0
BD71105,2,0.0,0
BD71106,2,0.0,0
BD71107,2,0.0,0
BD71108,2,0.0,0
BD71109,2,0.0,0
BD71110,2,0.0,0
BD71111,2,0.0,0
BD71112,2,0.0,0
BD71113,2,0.0,0
BD71114,2,0.0,0
BD71115,2,0.0,0
BD71116,2,1.0,0
BD71117,2,0.0,0
BD71118,2,0.0,0
BD71119,2,0.0,0
BD71120,3,0.0,0
BD71121,2,0.0,0
BD71122,2,0.0,0
BD71123,2,0.0,0
BD71124,2,0.0,0
BD71125,2,0.0,0
BD71126,2,0.0,0
BD71127,2,0.0,0
BD71128,3,0.0,0
BD71129,2,0.0,0
BD71130,2,0.0,0
BD71131,2,0.0,0
BD71132,2,0.0,0
BD71133,2,0.0,0
BD71134,2,0.0,0
BD71135,2,0.0,0
BD71136,2,0.0,0
BD71137,2,0.0,0
BD71138,2,0.0,0
BD71139,2,0.0,0
BD71140,2,0.0,0
BD71141,2,0.0,0
BD71142,3,0.0,0
BD71143,2,0.0,0
BD71144,0,2.0,0
BD71145,2,0.0,0
BD71146,2,0.0,0
BD71147,2,0.0,0
BD71148,2,0.0,0
BD71149,2,0.0,0
BD71150,2,0.0,0
BD71151,3,0.0,0
BD71152,3,0.0,0
BD71153,2,0.0,0
BD71154,2,2.0,0
BD71155,2,1.0,0
BD71156,2,0.0,0
BD71157,3,0.0,0
BD71158,2,0.0,0
BD71159,2,0.0,0
BD71160,2,0.0,0
BD71161,2,0.0,0
BD71162,1,0.0,0
BD71163,2,0.0,0
BD71164,2,1.0,0
BD71165,2,0.0,0
BD71166,2,0.0,0
BD71167,3,0.0,0
BD71168,2,0.0,0
BD71169,2,1.0,0
BD71170,1,0.0,0
BD71171,2,0.0,0
BD71172,1,0.0,0
BD71173,1,0.0,0
BD71174,1,0.0,0
BD71175,2,0.0,0
BD71176,2,1.0,0
BD71177,1,0.0,0
BD71178,2,0.0,0
BD71179,2,0.0,0
BD71180,1,0.0,0
BD71181,3,0.0,0
BD71182,2,0.0,0
BD71183,2,1.0,0
BD71184,2,0.0,0
BD71185,2,0.0,0
BD71186,3,0.0,0
BD71187,2,0.0,0
BD71188,2,0.0,0
BD71189,3,0.0,0
BD71190,3,0.0,0
BD71191,2,0.0,0
BD71192,2,1.0,0
BD71193,3,0.0,0
BD71194,2,1.0,0
BD71195,2,0.0,0
BD71196,2,0.0,0
BD71197,2,0.0,0
BD71198,2,0.0,0
BD71199,2,0.0,0
BD71200,2,0.0,0
BD71201,2,0.0,0
BD71202,2,0.0,0
BD71203,2,0.0,0
BD71204,2,0.0,0
BD71205,2,0.0,0
BD71206,2,0.0,0
BD71207,2,0.0,0
BD71208,2,0.0,0
BD71209,2,0.0,0
BD71210,2,0.0,0
BD71211,2,0.0,0
BD71212,2,1.0,0
BD71213,2,0.0,0
BD71214,2,1.0,0
BD71215,2,0.0,0
BD71216,1,0.0,0
BD71217,2,1.0,0
BD71218,2,0.0,0
BD71219,2,0.0,0
BD71220,3,0.0,0
BD71221,1,0.0,0
BD71222,2,1.0,0
BD71223,2,0.0,0
BD71224,2,0.0,0
BD71225,2,0.0,0
BD71226,2,1.0,0
BD71227,2,0.0,0
BD71228,3,0.0,0
BD71229,2,0.0,0
BD71230,2,0.0,0
BD71231,2,0.0,0
BD71232,2,0.0,0
BD71233,2,0.0,0
BD71234,3,0.0,0
BD71235,2,0.0,0
BD71236,2,0.0,0
BD71237,2,0.0,0
BD71238,2,0.0,0
BD71239,2,0.0,0
BD71240,2,0.0,0
BD71241,2,2.0,0
BD71242,2,0.0,0
BD71243,3,0.0,0
BD71244,2,0.0,0
BD71245,2,0.0,0
BD71246,2,0.0,0
BD71247,3,0.0,0
BD71248,2,0.0,0
BD71249,2,0.0,0
BD71250,2,0.0,0
BD71251,2,0.0,0
BD71252,2,0.0,0
BD71253,2,2.0,0
BD71254,2,0.0,0
BD71255,2,0.0,0
BD71256,2,0.0,0
BD71257,2,0.0,0
BD71258,2,0.0,0
BD71259,2,0.0,0
BD71260,2,0.0,0
BD71261,2,0.0,0
BD71262,2,0.0,0
BD71263,2,0.0,0
BD71264,2,0.0,0
BD71265,2,0.0,0
BD71266,2,0.0,0
BD71267,2,0.0,0
BD71268,2,0.0,0
BD71269,2,0.0,0
BD71270,2,0.0,0
BD71271,2,0.0,0
BD71272,2,0.0,0
BD71273,2,0.0,0
BD71274,2,0.0,0
BD71275,3,0.0,0
BD71276,3,0.0,0
BD71277,2,0.0,0
BD71278,2,0.0,0
BD71279,2,0.0,0
BD71280,2,0.0,0
BD71281,2,0.0,0
BD71282,2,0.0,0
BD71283,2,0.0,0
BD71284,1,0.0,0
BD71285,2,0.0,0
BD71286,2,0.0,0
BD71287,3,0.0,0
BD71288,2,0.0,0
BD71289,2,0.0,0
BD71290,2,0.0,0
BD71291,2,0.0,0
BD71292,2,0.0,0
BD71293,2,0.0,0
BD71294,2,0.0,0
BD71295,2,0.0,0
BD71296,3,0.0,0
BD71297,3,0.0,0
BD71298,2,0.0,0
BD71299,2,0.0,0
BD71300,2,0.0,0
BD71301,2,0.0,0
BD71302,3,0.0,0
BD71303,2,0.0,0
BD71304,2,2.0,0
BD71305,2,0.0,0
BD71306,2,0.0,0
BD71307,2,0.0,0
BD71308,2,0.0,0
BD71309,2,0.0,0
BD71310,2,0.0,0
BD71311,2,0.0,0
BD71312,2,0.0,0
BD71313,3,0.0,0
BD71314,2,0.0,0
BD71315,3,0.0,0
BD71316,2,0.0,0
BD71317,3,0.0,0
BD71318,3,0.0,0
BD71319,2,0.0,0
BD71320,3,0.0,0
BD71321,3,0.0,0
BD71322,3,0.0,0
BD71323,2,0.0,0
BD71324,2,0.0,0
BD71325,2,0.0,0
BD71326,2,1.0,0
BD71327,2,2.0,0
BD71328,2,2.0,0
BD71329,3,0.0,0
BD71330,2,0.0,0
BD71331,2,0.0,0
BD71332,2,0.0,0
BD71333,2,0.0,0
BD71334,2,0.0,0
BD71335,2,0.0,0
BD71336,2,0.0,0
BD71337,2,0.0,0
BD71338,2,0.0,0
BD71339,3,0.0,0
BD71340,2,0.0,0
BD71341,2,0.0,0
BD71342,2,0.0,0
BD71343,2,0.0,0
BD71344,1,0.0,0
BD71345,2,1.0,0
BD71346,3,0.0,0
BD71347,2,1.0,0
BD71348,2,0.0,0
BD71349,2,0.0,0
BD71350,2,0.0,0
BD71351,1,0.0,0
BD71352,2,0.0,0
BD71353,2,1.0,0
BD71354,3,0.0,0
BD71355,2,0.0,0
BD71356,2,0.0,0
BD71357,2,0.0,0
BD71358,3,0.0,0
BD71359,3,0.0,0
BD71360,1,0.0,0
BD71361,2,0.0,0
BD71362,2,0.0,0
BD71363,1,0.0,0
BD71364,2,0.0,0
BD71365,1,0.0,0
BD71366,2,0.0,0
BD71367,2,0.0,0
BD71368,2,0.0,0
BD71369,2,0.0,0
BD71370,2,0.0,0
BD71371,2,0.0,0
BD71372,2,0.0,0
BD71373,2,0.0,0
BD71374,2,0.0,0
BD71375,2,0.0,0
BD71376,1,0.0,0
BD71377,2,0.0,0
BD71378,1,0.0,0
BD71379,2,0.0,0
BD71380,2,0.0,0
BD71381,2,0.0,0
BD71382,2,0.0,0
BD71383,2,0.0,0
BD71384,2,0.0,0
BD71385,2,0.0,0
BD71386,2,0.0,0
BD71387,2,0.0,0
BD71388,2,0.0,0
BD71389,2,0.0,0
BD71390,2,0.0,0
BD71391,1,0.0,0
BD71392,2,0.0,0
BD71393,2,0.0,0
BD71394,3,0.0,0
BD71395,2,0.0,0
BD71396,2,0.0,0
BD71397,2,0.0,0
BD71398,2,0.0,0
BD71399,2,0.0,0
BD71400,3,0.0,0
BD71401,2,0.0,0
BD71402,2,0.0,0
BD71403,2,0.0,0
BD71404,1,0.0,0
BD71405,2,0.0,0
BD71406,3,0.0,0
BD71407,3,0.0,0
BD71408,2,0.0,0
BD71409,2,0.0,0
BD71410,1,0.0,0
BD71411,2,0.0,0
BD71412,2,0.0,0
BD71413,1,0.0,0
BD71414,2,0.0,0
BD71415,2,0.0,0
BD71416,2,0.0,0
BD71417,2,1.0,0
BD71418,2,0.0,0
BD71419,2,0.0,0
BD71420,2,1.0,0
BD71421,2,0.0,0
BD71422,2,0.0,0
BD71423,2,0.0,0
BD71424,1,0.0,0
BD71425,1,0.0,0
BD71426,2,0.0,0
BD71427,2,0.0,0
BD71428,3,0.0,0
BD71429,1,0.0,0
BD71430,1,0.0,0
BD71431,2,0.0,0
BD71432,1,0.0,0
BD71433,2,0.0,0
BD71434,2,0.0,0
BD71435,2,0.0,0
BD71436,2,0.0,0
BD71437,2,0.0,0
BD71438,2,0.0,0
BD71439,3,0.0,0
BD71440,2,0.0,0
BD71441,2,0.0,0
BD71442,2,0.0,0
BD71443,2,0.0,0
BD71444,2,0.0,0
BD71445,3,0.0,0
BD71446,2,0.0,0
BD71447,2,0.0,0
BD71448,1,0.0,0
BD71449,2,0.0,0
BD71450,3,0.0,0
BD71451,2,0.0,0
BD71452,2,0.0,0
BD71453,2,0.0,0
BD71454,2,1.0,0
BD71455,3,0.0,0
BD71456,2,0.0,0
BD71457,1,0.0,0
BD71458,2,0.0,0
BD71459,2,0.0,0
BD71460,1,0.0,0
BD71461,2,0.0,0
BD71462,2,0.0,0
BD71463,3,0.0,0
BD71464,2,3.0,0
BD71465,2,0.0,0
BD71466,3,0.0,0
BD71467,2,0.0,0
BD71468,2,1.0,0
BD71469,2,0.0,0
BD71470,2,0.0,0
BD71471,2,0.0,0
BD71472,3,0.0,0
BD71473,2,0.0,0
BD71474,2,0.0,0
BD71475,1,0.0,0
BD71476,2,0.0,0
BD71477,2,0.0,0
BD71478,2,1.0,0
BD71479,2,0.0,0
BD71480,2,0.0,0
BD71481,2,0.0,0
BD71482,3,0.0,0
BD71483,2,0.0,0
BD71484,2,0.0,0
BD71485,2,0.0,0
BD71486,2,0.0,0
BD71487,2,0.0,0
BD71488,2,0.0,0
BD71489,2,0.0,0
BD71490,2,0.0,0
BD71491,2,0.0,0
BD71492,2,0.0,0
BD71493,1,0.0,0
BD71494,2,0.0,0
BD71495,2,0.0,0
BD71496,1,0.0,0
BD71497,2,0.0,0
BD71498,2,0.0,0
BD71499,2,0.0,0
BD71500,2,0.0,0
BD71501,2,0.0,0
BD71502,2,0.0,0
BD71503,1,0.0,0
BD71504,3,0.0,0
BD71505,1,0.0,0
BD71506,2,0.0,0
BD71507,1,0.0,0
BD71508,2,0.0,0
BD71509,2,0.0,0
BD71510,2,0.0,0
BD71511,2,0.0,0
BD71512,2,0.0,0
BD71513,2,0.0,0
BD71514,2,0.0,0
BD71515,2,0.0,0
BD71516,2,0.0,0
BD71517,2,0.0,0
BD71518,2,0.0,0
BD71519,2,0.0,0
BD71520,2,0.0,0
BD71521,2,0.0,0
BD71522,2,0.0,0
BD71523,2,0.0,0
BD71524,2,0.0,0
BD71525,2,0.0,0
BD71526,2,0.0,0
BD71527,3,0.0,0
BD71528,3,0.0,0
BD71529,2,0.0,0
BD71530,3,0.0,0
BD71531,3,0.0,0
BD71532,2,0.0,0
BD71533,1,0.0,0
BD71534,3,0.0,0
BD71535,2,0.0,0
BD71536,2,0.0,0
BD71537,2,0.0,0
BD71538,2,0.0,0
BD71539,2,0.0,0
BD71540,2,0.0,0
BD71541,2,2.0,0
BD71542,2,0.0,0
BD71543,2,1.0,0
BD71544,3,0.0,0
BD71545,2,2.0,0
BD71546,2,0.0,0
BD71547,3,0.0,0
BD71548,2,0.0,0
BD71549,2,0.0,0
BD71550,2,0.0,0
BD71551,2,0.0,0
BD71552,3,0.0,0
BD71553,2,0.0,0
BD71554,2,1.0,0
BD71555,2,0.0,0
BD71556,2,0.0,0
BD71557,2,0.0,0
BD71558,2,0.0,0
BD71559,2,0.0,0
BD71560,2,0.0,0
BD71561,2,0.0,0
BD71562,2,0.0,0
BD71563,2,0.0,0
BD71564,2,0.0,0
BD71565,2,0.0,0
BD71566,1,0.0,0
BD71567,2,0.0,0
BD71568,2,0.0,0
BD71569,3,0.0,0
BD71570,3,0.0,0
BD71571,2,0.0,0
BD71572,2,0.0,0
BD71573,2,0.0,0
BD71574,3,0.0,0
BD71575,2,0.0,0
BD71576,3,0.0,0
BD71577,2,1.0,0
BD71578,2,0.0,0
BD71579,2,0.0,0
BD71580,3,0.0,0
BD71581,2,0.0,0
BD71582,2,0.0,0
BD71583,1,0.0,0
BD71584,2,0.0,0
BD71585,1,0.0,0
BD71586,3,0.0,0
BD71587,2,0.0,0
BD71588,2,0.0,0
BD71589,2,1.0,0
BD71590,2,0.0,0
BD71591,1,0.0,0
BD71592,2,0.0,0
BD71593,1,0.0,0
BD71594,2,0.0,0
BD71595,2,0.0,0
BD71596,2,0.0,0
BD71597,2,0.0,0
BD71598,2,0.0,0
BD71599,2,0.0,0
BD71600,2,0.0,0
BD71601,2,1.0,0
BD71602,2,0.0,0
BD71603,2,2.0,0
BD71604,2,0.0,0
BD71605,2,0.0,0
BD71606,3,0.0,0
BD71607,2,0.0,0
BD71608,2,0.0,0
BD71609,2,0.0,0
BD71610,2,0.0,0
BD71611,2,0.0,0
BD71612,2,0.0,0
BD71613,2,0.0,0
BD71614,2,0.0,0
BD71615,2,0.0,0
BD71616,2,0.0,0
BD71617,2,0.0,0
BD71618,2,0.0,0
BD71619,2,0.0,0
BD71620,2,0.0,0
BD71621,2,0.0,0
BD71622,2,0.0,0
BD71623,2,0.0,0
BD71624,2,0.0,0
BD71625,2,0.0,0
